Step,Timestamp,Time (s),RAM Usage (GB),GPU Memory Usage (GB)
518,2024-12-05 00:07:40,64.82,16.03,5.43
519,2024-12-05 00:07:41,64.94,16.03,5.43
520,2024-12-05 00:07:41,65.06,16.03,5.43
521,2024-12-05 00:07:41,65.19,16.03,5.43
522,2024-12-05 00:07:41,65.31,16.03,5.43
523,2024-12-05 00:07:41,65.43,16.03,5.43
524,2024-12-05 00:07:41,65.55,16.03,5.43
525,2024-12-05 00:07:41,65.67,16.03,5.43
526,2024-12-05 00:07:41,65.79,16.03,5.43
527,2024-12-05 00:07:42,65.91,16.03,5.43
528,2024-12-05 00:07:42,66.04,16.03,5.43
529,2024-12-05 00:07:42,66.16,16.03,5.43
530,2024-12-05 00:07:42,66.29,16.03,5.43
531,2024-12-05 00:07:42,66.41,16.03,5.43
532,2024-12-05 00:07:42,66.54,16.03,5.43
533,2024-12-05 00:07:42,66.66,16.03,5.43
534,2024-12-05 00:07:42,66.78,16.03,5.43
535,2024-12-05 00:07:43,66.90,16.03,5.43
536,2024-12-05 00:07:43,67.03,16.03,5.43
537,2024-12-05 00:07:43,67.16,16.03,5.43
538,2024-12-05 00:07:43,67.28,16.03,5.43
539,2024-12-05 00:07:43,67.40,16.03,5.43
540,2024-12-05 00:07:43,67.52,16.03,5.43
541,2024-12-05 00:07:43,67.65,16.03,5.43
542,2024-12-05 00:07:43,67.78,16.03,5.43
543,2024-12-05 00:07:44,67.91,16.03,5.43
544,2024-12-05 00:07:44,68.03,16.03,5.43
545,2024-12-05 00:07:44,68.16,16.03,5.43
546,2024-12-05 00:07:44,68.28,16.03,5.43
547,2024-12-05 00:07:44,68.40,16.03,5.43
548,2024-12-05 00:07:44,68.53,16.03,5.43
549,2024-12-05 00:07:44,68.65,16.03,5.43
550,2024-12-05 00:07:44,68.77,16.03,5.43
551,2024-12-05 00:07:45,68.89,16.03,5.43
552,2024-12-05 00:07:45,69.01,16.03,5.43
553,2024-12-05 00:07:45,69.13,16.03,5.43
554,2024-12-05 00:07:45,69.26,16.03,5.43
555,2024-12-05 00:07:45,69.38,16.03,5.43
556,2024-12-05 00:07:45,69.50,16.03,5.43
557,2024-12-05 00:07:45,69.63,16.03,5.43
558,2024-12-05 00:07:45,69.75,16.03,5.43
559,2024-12-05 00:07:46,69.87,16.03,5.43
560,2024-12-05 00:07:46,69.99,16.03,5.43
561,2024-12-05 00:07:46,70.11,16.03,5.43
562,2024-12-05 00:07:46,70.24,16.03,5.43
563,2024-12-05 00:07:46,70.36,16.03,5.43
564,2024-12-05 00:07:46,70.49,16.03,5.43
565,2024-12-05 00:07:46,70.60,16.03,5.43
566,2024-12-05 00:07:46,70.72,16.03,5.43
567,2024-12-05 00:07:47,70.85,16.03,5.43
568,2024-12-05 00:07:47,70.97,16.03,5.43
569,2024-12-05 00:07:47,71.09,16.03,5.43
570,2024-12-05 00:07:47,71.21,16.03,5.43
571,2024-12-05 00:07:47,71.34,16.03,5.43
572,2024-12-05 00:07:47,71.46,16.03,5.43
573,2024-12-05 00:07:47,71.59,16.03,5.43
574,2024-12-05 00:07:47,71.71,16.03,5.43
575,2024-12-05 00:07:47,71.84,16.03,5.43
576,2024-12-05 00:07:48,71.97,16.03,5.43
577,2024-12-05 00:07:48,72.09,16.03,5.43
578,2024-12-05 00:07:48,72.22,16.03,5.43
579,2024-12-05 00:07:48,72.35,16.03,5.43
580,2024-12-05 00:07:48,72.46,16.03,5.43
581,2024-12-05 00:07:48,72.59,16.03,5.43
582,2024-12-05 00:07:48,72.71,16.03,5.43
583,2024-12-05 00:07:48,72.83,16.03,5.43
584,2024-12-05 00:07:49,72.96,16.03,5.43
585,2024-12-05 00:07:49,73.08,16.03,5.43
586,2024-12-05 00:07:49,73.21,16.03,5.43
587,2024-12-05 00:07:49,73.33,16.03,5.43
588,2024-12-05 00:07:49,73.45,16.03,5.43
589,2024-12-05 00:07:49,73.57,16.03,5.43
590,2024-12-05 00:07:49,73.70,16.03,5.43
591,2024-12-05 00:07:49,73.82,16.03,5.43
592,2024-12-05 00:07:50,73.94,16.03,5.43
593,2024-12-05 00:07:50,74.07,16.03,5.43
594,2024-12-05 00:07:50,74.19,16.03,5.43
595,2024-12-05 00:07:50,74.31,16.03,5.43
596,2024-12-05 00:07:50,74.44,16.03,5.43
597,2024-12-05 00:07:50,74.55,16.03,5.43
598,2024-12-05 00:07:50,74.68,16.03,5.43
599,2024-12-05 00:07:50,74.80,16.03,5.43
600,2024-12-05 00:07:51,74.93,16.03,5.43
601,2024-12-05 00:07:51,75.05,16.03,5.43
602,2024-12-05 00:07:51,75.18,16.03,5.43
603,2024-12-05 00:07:51,75.31,16.03,5.43
604,2024-12-05 00:07:51,75.43,16.03,5.43
605,2024-12-05 00:07:51,75.55,16.03,5.43
606,2024-12-05 00:07:51,75.68,16.03,5.43
607,2024-12-05 00:07:51,75.80,16.03,5.43
608,2024-12-05 00:07:52,75.92,16.03,5.43
609,2024-12-05 00:07:52,76.04,16.03,5.43
610,2024-12-05 00:07:52,76.17,16.03,5.43
611,2024-12-05 00:07:52,76.30,16.03,5.43
612,2024-12-05 00:07:52,76.43,16.03,5.43
613,2024-12-05 00:07:52,76.56,16.03,5.43
614,2024-12-05 00:07:52,76.68,16.03,5.43
615,2024-12-05 00:07:52,76.81,16.03,5.43
616,2024-12-05 00:07:53,76.94,16.03,5.43
617,2024-12-05 00:07:53,77.07,16.03,5.43
618,2024-12-05 00:07:53,77.18,16.03,5.43
619,2024-12-05 00:07:53,77.30,16.03,5.43
620,2024-12-05 00:07:53,77.43,16.03,5.43
621,2024-12-05 00:07:53,77.56,16.03,5.43
622,2024-12-05 00:07:53,77.68,16.03,5.43
623,2024-12-05 00:07:53,77.80,16.03,5.43
624,2024-12-05 00:07:54,77.93,16.03,5.43
625,2024-12-05 00:07:54,78.06,16.03,5.43
626,2024-12-05 00:07:54,78.18,16.03,5.43
627,2024-12-05 00:07:54,78.30,16.03,5.43
628,2024-12-05 00:07:54,78.42,16.03,5.43
629,2024-12-05 00:07:54,78.55,16.03,5.43
630,2024-12-05 00:07:54,78.66,16.03,5.43
631,2024-12-05 00:07:54,78.79,16.03,5.43
632,2024-12-05 00:07:55,78.91,16.03,5.43
633,2024-12-05 00:07:55,79.03,16.03,5.43
634,2024-12-05 00:07:55,79.15,16.03,5.43
635,2024-12-05 00:07:55,79.27,16.03,5.43
636,2024-12-05 00:07:55,79.40,16.03,5.43
637,2024-12-05 00:07:55,79.53,16.03,5.43
638,2024-12-05 00:07:55,79.65,16.03,5.43
639,2024-12-05 00:07:55,79.77,16.03,5.43
640,2024-12-05 00:07:56,79.89,16.03,5.43
641,2024-12-05 00:07:56,80.01,16.03,5.43
642,2024-12-05 00:07:56,80.14,16.03,5.43
643,2024-12-05 00:07:56,80.27,16.03,5.43
644,2024-12-05 00:07:56,80.38,16.03,5.43
645,2024-12-05 00:07:56,80.50,16.03,5.43
646,2024-12-05 00:07:56,80.63,16.03,5.43
647,2024-12-05 00:07:56,80.75,16.03,5.43
648,2024-12-05 00:07:57,80.88,16.03,5.43
649,2024-12-05 00:07:57,81.01,16.03,5.43
650,2024-12-05 00:07:57,81.14,16.03,5.43
651,2024-12-05 00:07:57,81.26,16.03,5.43
652,2024-12-05 00:07:57,81.38,16.03,5.43
653,2024-12-05 00:07:57,81.51,16.03,5.43
654,2024-12-05 00:07:57,81.63,16.03,5.43
655,2024-12-05 00:07:57,81.75,16.03,5.43
656,2024-12-05 00:07:58,81.88,16.03,5.43
657,2024-12-05 00:07:58,82.00,16.03,5.43
658,2024-12-05 00:07:58,82.12,16.03,5.43
659,2024-12-05 00:07:58,82.24,16.03,5.43
660,2024-12-05 00:07:58,82.36,16.03,5.43
661,2024-12-05 00:07:58,82.48,16.03,5.43
662,2024-12-05 00:07:58,82.61,16.03,5.43
663,2024-12-05 00:07:58,82.74,16.03,5.43
664,2024-12-05 00:07:59,82.86,16.03,5.43
665,2024-12-05 00:07:59,82.98,16.03,5.43
666,2024-12-05 00:07:59,83.10,16.03,5.43
667,2024-12-05 00:07:59,83.23,16.03,5.43
668,2024-12-05 00:07:59,83.35,16.03,5.43
669,2024-12-05 00:07:59,83.48,16.03,5.43
670,2024-12-05 00:07:59,83.61,16.03,5.43
671,2024-12-05 00:07:59,83.73,16.03,5.43
672,2024-12-05 00:08:00,83.85,16.03,5.43
673,2024-12-05 00:08:00,83.97,16.03,5.43
674,2024-12-05 00:08:00,84.10,16.03,5.43
675,2024-12-05 00:08:00,84.22,16.03,5.43
676,2024-12-05 00:08:00,84.34,16.03,5.43
677,2024-12-05 00:08:00,84.47,16.03,5.43
678,2024-12-05 00:08:00,84.59,16.03,5.43
679,2024-12-05 00:08:00,84.71,16.03,5.43
680,2024-12-05 00:08:00,84.84,16.03,5.43
681,2024-12-05 00:08:01,84.96,16.03,5.43
682,2024-12-05 00:08:01,85.09,16.03,5.43
683,2024-12-05 00:08:01,85.21,16.03,5.43
684,2024-12-05 00:08:01,85.33,16.03,5.43
685,2024-12-05 00:08:01,85.45,16.03,5.43
686,2024-12-05 00:08:01,85.57,16.03,5.43
687,2024-12-05 00:08:01,85.69,16.03,5.43
688,2024-12-05 00:08:01,85.82,16.03,5.43
689,2024-12-05 00:08:02,85.94,16.03,5.43
690,2024-12-05 00:08:02,86.07,16.03,5.43
691,2024-12-05 00:08:02,86.19,16.03,5.43
692,2024-12-05 00:08:02,86.32,16.03,5.43
693,2024-12-05 00:08:02,86.44,16.03,5.43
694,2024-12-05 00:08:02,86.56,16.03,5.43
695,2024-12-05 00:08:02,86.69,16.03,5.43
696,2024-12-05 00:08:02,86.81,16.03,5.43
697,2024-12-05 00:08:03,86.93,16.03,5.43
698,2024-12-05 00:08:03,87.05,16.03,5.43
699,2024-12-05 00:08:03,87.17,16.03,5.43
700,2024-12-05 00:08:03,87.30,16.03,5.43
701,2024-12-05 00:08:03,87.42,16.03,5.43
702,2024-12-05 00:08:03,87.55,16.03,5.43
703,2024-12-05 00:08:03,87.67,16.03,5.43
704,2024-12-05 00:08:03,87.80,16.03,5.43
705,2024-12-05 00:08:04,87.92,16.03,5.43
706,2024-12-05 00:08:04,88.05,16.03,5.43
707,2024-12-05 00:08:04,88.17,16.03,5.43
708,2024-12-05 00:08:04,88.29,16.03,5.43
709,2024-12-05 00:08:04,88.42,16.03,5.43
710,2024-12-05 00:08:04,88.54,16.03,5.43
711,2024-12-05 00:08:04,88.67,16.03,5.43
712,2024-12-05 00:08:04,88.79,16.03,5.43
713,2024-12-05 00:08:05,88.92,16.03,5.43
714,2024-12-05 00:08:05,89.05,16.03,5.43
715,2024-12-05 00:08:05,89.18,16.03,5.43
716,2024-12-05 00:08:05,89.31,16.03,5.43
717,2024-12-05 00:08:05,89.43,16.03,5.43
718,2024-12-05 00:08:05,89.56,16.03,5.43
719,2024-12-05 00:08:05,89.68,16.03,5.43
720,2024-12-05 00:08:05,89.81,16.03,5.43
721,2024-12-05 00:08:06,89.93,16.03,5.43
722,2024-12-05 00:08:06,90.05,16.03,5.43
723,2024-12-05 00:08:06,90.17,16.03,5.43
724,2024-12-05 00:08:06,90.29,16.03,5.43
725,2024-12-05 00:08:06,90.42,16.03,5.43
726,2024-12-05 00:08:06,90.54,16.03,5.43
727,2024-12-05 00:08:06,90.66,16.03,5.43
728,2024-12-05 00:08:06,90.78,16.03,5.43
729,2024-12-05 00:08:07,90.91,16.03,5.43
730,2024-12-05 00:08:07,91.02,16.03,5.43
731,2024-12-05 00:08:07,91.15,16.03,5.43
732,2024-12-05 00:08:07,91.26,16.03,5.43
733,2024-12-05 00:08:07,91.39,16.03,5.43
734,2024-12-05 00:08:07,91.51,16.03,5.43
735,2024-12-05 00:08:07,91.63,16.03,5.43
736,2024-12-05 00:08:07,91.76,16.03,5.43
737,2024-12-05 00:08:08,91.88,16.03,5.43
738,2024-12-05 00:08:08,92.01,16.03,5.43
739,2024-12-05 00:08:08,92.13,16.03,5.43
740,2024-12-05 00:08:08,92.26,16.03,5.43
741,2024-12-05 00:08:08,92.38,16.03,5.43
742,2024-12-05 00:08:08,92.50,16.03,5.43
743,2024-12-05 00:08:08,92.63,16.03,5.43
744,2024-12-05 00:08:08,92.75,16.03,5.43
745,2024-12-05 00:08:09,92.87,16.03,5.43
746,2024-12-05 00:08:09,92.99,16.03,5.43
747,2024-12-05 00:08:09,93.11,16.03,5.43
748,2024-12-05 00:08:09,93.24,16.03,5.43
749,2024-12-05 00:08:09,93.37,16.03,5.43
750,2024-12-05 00:08:09,93.48,16.03,5.43
751,2024-12-05 00:08:09,93.61,16.03,5.43
752,2024-12-05 00:08:09,93.73,16.03,5.43
753,2024-12-05 00:08:10,93.86,16.03,5.43
754,2024-12-05 00:08:10,93.98,16.03,5.43
755,2024-12-05 00:08:10,94.10,16.03,5.43
756,2024-12-05 00:08:10,94.23,16.03,5.43
757,2024-12-05 00:08:10,94.35,16.03,5.43
758,2024-12-05 00:08:10,94.48,16.03,5.43
759,2024-12-05 00:08:10,94.60,16.03,5.43
760,2024-12-05 00:08:10,94.72,16.03,5.43
761,2024-12-05 00:08:10,94.84,16.03,5.43
762,2024-12-05 00:08:11,94.95,16.03,5.43
763,2024-12-05 00:08:11,95.08,16.03,5.43
764,2024-12-05 00:08:11,95.20,16.03,5.43
765,2024-12-05 00:08:11,95.33,16.03,5.43
766,2024-12-05 00:08:11,95.44,16.03,5.43
767,2024-12-05 00:08:11,95.57,16.03,5.43
768,2024-12-05 00:08:11,95.69,16.03,5.43
769,2024-12-05 00:08:11,95.81,16.03,5.43
770,2024-12-05 00:08:12,95.93,16.03,5.43
771,2024-12-05 00:08:12,96.05,16.03,5.43
772,2024-12-05 00:08:12,96.18,16.03,5.43
773,2024-12-05 00:08:12,96.30,16.03,5.43
774,2024-12-05 00:08:12,96.42,16.03,5.43
775,2024-12-05 00:08:12,96.55,16.03,5.43
776,2024-12-05 00:08:12,96.67,16.03,5.43
777,2024-12-05 00:08:12,96.79,16.03,5.43
778,2024-12-05 00:08:13,96.91,16.03,5.43
779,2024-12-05 00:08:13,97.03,16.03,5.43
780,2024-12-05 00:08:13,97.15,16.03,5.43
781,2024-12-05 00:08:13,97.27,16.03,5.43
782,2024-12-05 00:08:13,97.39,16.03,5.43
783,2024-12-05 00:08:13,97.51,16.03,5.43
784,2024-12-05 00:08:13,97.63,16.03,5.43
785,2024-12-05 00:08:13,97.75,16.03,5.43
786,2024-12-05 00:08:14,97.87,16.03,5.43
787,2024-12-05 00:08:14,98.00,16.03,5.43
788,2024-12-05 00:08:14,98.12,16.03,5.43
789,2024-12-05 00:08:14,98.23,16.03,5.43
790,2024-12-05 00:08:14,98.35,16.03,5.43
791,2024-12-05 00:08:14,98.48,16.03,5.43
792,2024-12-05 00:08:14,98.60,16.03,5.43
793,2024-12-05 00:08:14,98.72,16.03,5.43
794,2024-12-05 00:08:15,98.84,16.03,5.43
795,2024-12-05 00:08:15,98.97,16.03,5.43
796,2024-12-05 00:08:15,99.10,16.03,5.43
797,2024-12-05 00:08:15,99.22,16.03,5.43
798,2024-12-05 00:08:15,99.34,16.03,5.43
799,2024-12-05 00:08:15,99.46,16.03,5.43
800,2024-12-05 00:08:15,99.58,16.03,5.43
801,2024-12-05 00:08:15,99.71,16.03,5.43
802,2024-12-05 00:08:15,99.83,16.03,5.43
803,2024-12-05 00:08:16,99.95,16.03,5.43
804,2024-12-05 00:08:16,100.08,16.03,5.43
805,2024-12-05 00:08:16,100.20,16.03,5.43
806,2024-12-05 00:08:16,100.33,16.03,5.43
807,2024-12-05 00:08:16,100.45,16.03,5.43
808,2024-12-05 00:08:16,100.58,16.03,5.43
809,2024-12-05 00:08:16,100.70,16.03,5.43
810,2024-12-05 00:08:16,100.82,16.03,5.43
811,2024-12-05 00:08:17,100.95,16.03,5.43
812,2024-12-05 00:08:17,101.07,16.03,5.43
813,2024-12-05 00:08:17,101.20,16.03,5.43
814,2024-12-05 00:08:17,101.32,16.03,5.43
815,2024-12-05 00:08:17,101.44,16.03,5.43
816,2024-12-05 00:08:17,101.57,16.03,5.43
817,2024-12-05 00:08:17,101.70,16.03,5.43
818,2024-12-05 00:08:17,101.81,16.03,5.43
819,2024-12-05 00:08:18,101.93,16.03,5.43
820,2024-12-05 00:08:18,102.06,16.03,5.43
821,2024-12-05 00:08:18,102.19,16.03,5.43
822,2024-12-05 00:08:18,102.31,16.03,5.43
823,2024-12-05 00:08:18,102.44,16.03,5.43
824,2024-12-05 00:08:18,102.56,16.03,5.43
825,2024-12-05 00:08:18,102.67,16.03,5.43
826,2024-12-05 00:08:18,102.79,16.03,5.43
827,2024-12-05 00:08:19,102.92,16.03,5.43
828,2024-12-05 00:08:19,103.04,16.03,5.43
829,2024-12-05 00:08:19,103.17,16.03,5.43
830,2024-12-05 00:08:19,103.30,16.03,5.43
831,2024-12-05 00:08:19,103.42,16.03,5.43
832,2024-12-05 00:08:19,103.54,16.03,5.43
833,2024-12-05 00:08:19,103.67,16.03,5.43
834,2024-12-05 00:08:19,103.79,16.03,5.43
835,2024-12-05 00:08:20,103.92,16.03,5.43
836,2024-12-05 00:08:20,104.05,16.03,5.43
837,2024-12-05 00:08:20,104.17,16.03,5.43
838,2024-12-05 00:08:20,104.30,16.03,5.43
839,2024-12-05 00:08:20,104.43,16.03,5.43
840,2024-12-05 00:08:20,104.55,16.03,5.43
841,2024-12-05 00:08:20,104.67,16.03,5.43
842,2024-12-05 00:08:20,104.79,16.03,5.43
843,2024-12-05 00:08:21,104.92,16.03,5.43
844,2024-12-05 00:08:21,105.04,16.03,5.43
845,2024-12-05 00:08:21,105.17,16.03,5.43
846,2024-12-05 00:08:21,105.29,16.03,5.43
847,2024-12-05 00:08:21,105.42,16.03,5.43
848,2024-12-05 00:08:21,105.55,16.03,5.43
849,2024-12-05 00:08:21,105.67,16.03,5.43
850,2024-12-05 00:08:21,105.80,16.03,5.43
851,2024-12-05 00:08:22,105.92,16.03,5.43
852,2024-12-05 00:08:22,106.03,16.03,5.43
853,2024-12-05 00:08:22,106.16,16.03,5.43
854,2024-12-05 00:08:22,106.28,16.03,5.43
855,2024-12-05 00:08:22,106.40,16.03,5.43
856,2024-12-05 00:08:22,106.52,16.03,5.43
857,2024-12-05 00:08:22,106.65,16.03,5.43
858,2024-12-05 00:08:22,106.78,16.03,5.43
859,2024-12-05 00:08:23,106.90,16.03,5.43
860,2024-12-05 00:08:23,107.03,16.03,5.43
861,2024-12-05 00:08:23,107.15,16.03,5.43
862,2024-12-05 00:08:23,107.27,16.03,5.43
863,2024-12-05 00:08:23,107.39,16.03,5.43
864,2024-12-05 00:08:23,107.51,16.03,5.43
865,2024-12-05 00:08:23,107.64,16.03,5.43
866,2024-12-05 00:08:23,107.76,16.03,5.43
867,2024-12-05 00:08:24,107.89,16.03,5.43
868,2024-12-05 00:08:24,108.02,16.03,5.43
869,2024-12-05 00:08:24,108.14,16.03,5.43
870,2024-12-05 00:08:24,108.27,16.03,5.43
871,2024-12-05 00:08:24,108.40,16.03,5.43
872,2024-12-05 00:08:24,108.52,16.03,5.43
873,2024-12-05 00:08:24,108.65,16.03,5.43
874,2024-12-05 00:08:24,108.77,16.03,5.43
875,2024-12-05 00:08:25,108.90,16.03,5.43
876,2024-12-05 00:08:25,109.03,16.03,5.43
877,2024-12-05 00:08:25,109.15,16.03,5.43
878,2024-12-05 00:08:25,109.28,16.03,5.43
879,2024-12-05 00:08:25,109.40,16.03,5.43
880,2024-12-05 00:08:25,109.53,16.03,5.43
881,2024-12-05 00:08:25,109.66,16.03,5.43
882,2024-12-05 00:08:25,109.78,16.03,5.43
883,2024-12-05 00:08:26,109.90,16.03,5.43
884,2024-12-05 00:08:26,110.03,16.03,5.43
885,2024-12-05 00:08:26,110.15,16.03,5.43
886,2024-12-05 00:08:26,110.28,16.03,5.43
887,2024-12-05 00:08:26,110.41,16.03,5.43
888,2024-12-05 00:08:26,110.59,16.03,5.43
889,2024-12-05 00:08:26,110.71,16.03,5.43
890,2024-12-05 00:08:26,110.82,16.03,5.43
891,2024-12-05 00:08:27,110.95,16.03,5.43
892,2024-12-05 00:08:27,111.07,16.03,5.43
893,2024-12-05 00:08:27,111.19,16.03,5.43
894,2024-12-05 00:08:27,111.31,16.03,5.43
895,2024-12-05 00:08:27,111.44,16.03,5.43
896,2024-12-05 00:08:27,111.56,16.03,5.43
897,2024-12-05 00:08:27,111.69,16.03,5.43
898,2024-12-05 00:08:27,111.81,16.03,5.43
899,2024-12-05 00:08:28,111.93,16.03,5.43
900,2024-12-05 00:08:28,112.06,16.03,5.43
901,2024-12-05 00:08:28,112.19,16.03,5.43
902,2024-12-05 00:08:28,112.32,16.03,5.43
903,2024-12-05 00:08:28,112.44,16.03,5.43
904,2024-12-05 00:08:28,112.57,16.03,5.43
905,2024-12-05 00:08:28,112.69,16.03,5.43
906,2024-12-05 00:08:28,112.82,16.03,5.43
907,2024-12-05 00:08:29,112.95,16.03,5.43
908,2024-12-05 00:08:29,113.07,16.03,5.43
909,2024-12-05 00:08:29,113.19,16.03,5.43
910,2024-12-05 00:08:29,113.31,16.03,5.43
911,2024-12-05 00:08:29,113.43,16.03,5.43
912,2024-12-05 00:08:29,113.56,16.03,5.43
913,2024-12-05 00:08:29,113.68,16.03,5.43
914,2024-12-05 00:08:29,113.81,16.03,5.43
915,2024-12-05 00:08:30,113.94,16.03,5.43
916,2024-12-05 00:08:30,114.07,16.03,5.43
917,2024-12-05 00:08:30,114.19,16.03,5.43
918,2024-12-05 00:08:30,114.31,16.03,5.43
919,2024-12-05 00:08:30,114.44,16.03,5.43
920,2024-12-05 00:08:30,114.56,16.03,5.43
921,2024-12-05 00:08:30,114.68,16.03,5.43
922,2024-12-05 00:08:30,114.81,16.03,5.43
923,2024-12-05 00:08:31,114.93,16.03,5.43
924,2024-12-05 00:08:31,115.05,16.03,5.43
925,2024-12-05 00:08:31,115.18,16.03,5.43
926,2024-12-05 00:08:31,115.30,16.03,5.43
927,2024-12-05 00:08:31,115.43,16.03,5.43
928,2024-12-05 00:08:31,115.56,16.03,5.43
929,2024-12-05 00:08:31,115.68,16.03,5.43
930,2024-12-05 00:08:31,115.81,16.03,5.43
931,2024-12-05 00:08:32,115.93,16.03,5.43
932,2024-12-05 00:08:32,116.05,16.03,5.43
933,2024-12-05 00:08:32,116.17,16.03,5.43
934,2024-12-05 00:08:32,116.30,16.03,5.43
935,2024-12-05 00:08:32,116.43,16.03,5.43
936,2024-12-05 00:08:32,116.56,16.03,5.43
937,2024-12-05 00:08:32,116.68,16.03,5.43
938,2024-12-05 00:08:32,116.81,16.03,5.43
939,2024-12-05 00:08:33,116.93,16.03,5.43
940,2024-12-05 00:08:33,117.05,16.03,5.43
941,2024-12-05 00:08:33,117.17,16.03,5.43
942,2024-12-05 00:08:33,117.29,16.03,5.43
943,2024-12-05 00:08:33,117.41,16.03,5.43
944,2024-12-05 00:08:33,117.54,16.03,5.43
945,2024-12-05 00:08:33,117.66,16.03,5.43
946,2024-12-05 00:08:33,117.78,16.03,5.43
947,2024-12-05 00:08:34,117.91,16.03,5.43
948,2024-12-05 00:08:34,118.03,16.03,5.43
949,2024-12-05 00:08:34,118.16,16.03,5.43
950,2024-12-05 00:08:34,118.28,16.03,5.43
951,2024-12-05 00:08:34,118.40,16.03,5.43
952,2024-12-05 00:08:34,118.53,16.03,5.43
953,2024-12-05 00:08:34,118.65,16.03,5.43
954,2024-12-05 00:08:34,118.78,16.03,5.43
955,2024-12-05 00:08:35,118.90,16.03,5.43
956,2024-12-05 00:08:35,119.03,16.03,5.43
957,2024-12-05 00:08:35,119.15,16.03,5.43
958,2024-12-05 00:08:35,119.28,16.03,5.43
959,2024-12-05 00:08:35,119.40,16.03,5.43
960,2024-12-05 00:08:35,119.52,16.03,5.43
961,2024-12-05 00:08:35,119.64,16.03,5.43
962,2024-12-05 00:08:35,119.77,16.03,5.43
963,2024-12-05 00:08:36,119.89,16.03,5.43
964,2024-12-05 00:08:36,120.00,16.03,5.43
965,2024-12-05 00:08:36,120.12,16.03,5.43
966,2024-12-05 00:08:36,120.24,16.03,5.43
967,2024-12-05 00:08:36,120.35,16.03,5.43
968,2024-12-05 00:08:36,120.47,16.03,5.43
969,2024-12-05 00:08:36,120.60,16.03,5.43
970,2024-12-05 00:08:36,120.72,16.03,5.43
971,2024-12-05 00:08:37,120.85,16.03,5.43
972,2024-12-05 00:08:37,120.97,16.03,5.43
973,2024-12-05 00:08:37,121.09,16.03,5.43
974,2024-12-05 00:08:37,121.22,16.03,5.43
975,2024-12-05 00:08:37,121.33,16.03,5.43
976,2024-12-05 00:08:37,121.45,16.03,5.43
977,2024-12-05 00:08:37,121.58,16.03,5.43
978,2024-12-05 00:08:37,121.70,16.03,5.43
979,2024-12-05 00:08:37,121.82,16.03,5.43
980,2024-12-05 00:08:38,121.94,16.03,5.43
981,2024-12-05 00:08:38,122.06,16.03,5.43
982,2024-12-05 00:08:38,122.18,16.03,5.43
983,2024-12-05 00:08:38,122.31,16.03,5.43
984,2024-12-05 00:08:38,122.43,16.03,5.43
985,2024-12-05 00:08:38,122.55,16.03,5.43
986,2024-12-05 00:08:38,122.67,16.03,5.43
987,2024-12-05 00:08:38,122.79,16.03,5.43
988,2024-12-05 00:08:39,122.92,16.03,5.43
989,2024-12-05 00:08:39,123.04,16.03,5.43
990,2024-12-05 00:08:39,123.17,16.03,5.43
991,2024-12-05 00:08:39,123.29,16.03,5.43
992,2024-12-05 00:08:39,123.42,16.03,5.43
993,2024-12-05 00:08:39,123.54,16.03,5.43
994,2024-12-05 00:08:39,123.66,16.03,5.43
995,2024-12-05 00:08:39,123.79,16.03,5.43
996,2024-12-05 00:08:40,123.91,16.03,5.43
997,2024-12-05 00:08:40,124.03,16.03,5.43
998,2024-12-05 00:08:40,124.16,16.03,5.43
999,2024-12-05 00:08:40,124.28,16.03,5.43
1000,2024-12-05 00:08:40,124.41,16.03,5.43
1001,2024-12-05 00:08:40,124.53,16.03,5.43
1002,2024-12-05 00:08:40,124.67,16.03,5.43
1003,2024-12-05 00:08:40,124.80,16.03,5.43
1004,2024-12-05 00:08:41,124.92,16.03,5.43
1005,2024-12-05 00:08:41,125.05,16.03,5.43
1006,2024-12-05 00:08:41,125.17,16.03,5.43
1007,2024-12-05 00:08:41,125.29,16.03,5.43
1008,2024-12-05 00:08:41,125.41,16.03,5.43
1009,2024-12-05 00:08:41,125.54,16.03,5.43
1010,2024-12-05 00:08:41,125.66,16.03,5.43
1011,2024-12-05 00:08:41,125.79,16.03,5.43
1012,2024-12-05 00:08:42,125.91,16.03,5.43
1013,2024-12-05 00:08:42,126.05,16.03,5.43
1014,2024-12-05 00:08:42,126.17,16.03,5.43
1015,2024-12-05 00:08:42,126.29,16.03,5.43
1016,2024-12-05 00:08:42,126.41,16.03,5.43
1017,2024-12-05 00:08:42,126.54,16.03,5.43
1018,2024-12-05 00:08:42,126.68,16.03,5.43
1019,2024-12-05 00:08:42,126.80,16.03,5.43
1020,2024-12-05 00:08:43,126.92,16.03,5.43
1021,2024-12-05 00:08:43,127.05,16.03,5.43
1022,2024-12-05 00:08:43,127.18,16.03,5.43
1023,2024-12-05 00:08:43,127.30,16.03,5.43
1024,2024-12-05 00:08:43,127.42,16.03,5.43
1025,2024-12-05 00:08:43,127.54,16.03,5.43
1026,2024-12-05 00:08:43,127.66,16.03,5.43
1027,2024-12-05 00:08:43,127.79,16.03,5.43
1028,2024-12-05 00:08:44,127.91,16.03,5.43
1029,2024-12-05 00:08:44,128.04,16.03,5.43
1030,2024-12-05 00:08:44,128.17,16.03,5.43
1031,2024-12-05 00:08:44,128.29,16.03,5.43
1032,2024-12-05 00:08:44,128.42,16.03,5.43
